page,row,file,class,method,regex,input,count
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),closeWithExceptionWhenClosing(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readShortLe(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),indexOf(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),indexOfWithOffset(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),requireReadsOneSegmentAtATime(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readLongSplitAcrossMultipleSegments(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readShortSplitAcrossMultipleSegments(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readIntLe(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),multipleSegmentsWithoutCompression(okio.DeflaterSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzip(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writePrefixDoesntSplit(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),skipReadsOneSegmentAtATime(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeSplitSourceBufferLeft(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),toStringOnLargeByteStringIncludesMd5(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),bufferedSinkEmitMultipleSegments(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testHashCode(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readByte(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeLastIntegerInSegment(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzip_withComment(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),completeSegmentByteCountOnBufferWithFullSegments(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),encodeHex(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),originalDoesNotObserveWritesToClone(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeShortLe(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),write(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readLines(okio.OkBufferReadUtf8LineTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzipThrowsIfSourceIsNotExhausted(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzipWhenLengthIncorrect(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readExhaustedSource(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),toStringOnEmptyBuffer(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),read(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeSplitSourceBufferRight(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readLongLe(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),originalDoesNotObserveReadsFromClone(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),fillAndDrainPool(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readZeroBytesFromSource(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readLong(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),completeSegmentsEmitted(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),getByteOfEmptyBuffer(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),inputStreamFromSource(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),moveBytesBetweenBuffersMultipleSegments(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzip_withHCRC(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),ignoreUnnecessaryPadding(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),multipleSegmentBuffers(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),readUtf8SpansSegments(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),toAsciiAllUppercase(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),toStringOnSmallByteStringIncludesContents(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),skipInsufficientData(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),requireIncludesBufferBytes(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),sourceFromInputStreamBounds(okio.OkioTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),toStringOnSmallBufferIncludesContents(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),emptyLines(okio.RealBufferedSourceReadUtf8LineTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testEqualsAndHashCode(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testEqualsAndHashCodeEmpty(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),okio.RealBufferedSinkTest,2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeIntegerDoesntQuiteFitInSegment(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),utf8(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),decodeBase64WithWhitespace(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),okio.DeflaterSinkTest,2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),crDroppedPrecedingLf(okio.OkBufferReadUtf8LineTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),moveBytesBetweenBuffersShareSegment(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),okio.RealBufferedSourceTest,2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),sourceFromInputStream(okio.OkioTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzip_withAll(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),bufferedReaderCompatible(okio.RealBufferedSourceReadUtf8LineTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),incompleteSegmentsNotEmitted(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeLastByteInSegment(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),writeShort(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),requireInsufficientData(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),decodeBase64(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),operationsAfterClose(okio.RealBufferedSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),gunzipWhenCRCIncorrect(okio.GzipSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),inflatePoorlyCompressed(okio.InflaterSourceTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),bytesEmittedToSinkWithFlush(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),equals(okio.ByteStringTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),testWritePrefixToEmptyBuffer(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),okio.RealBufferedSourceReadUtf8LineTest,2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),moveBytesBetweenBuffersReassignSegment(okio.OkBufferTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),bufferedSinkEmitsTailWhenItIsComplete(okio.RealBufferedSinkTest),2
321,82,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,(.*)\((.*)\),completeSegmentByteCountOnEmptyBuffer(okio.OkBufferTest),2
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[""2014-01-01 00:00:00+01"",""2015-01-01 00:00:00+01"")",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","(""2014-01-01 00:00:00+01"",infinity)",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","(-infinity,""2015-01-01 00:00:00+01"")",1
322,177,TimestampTzRangeToStringConverter.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverter,convertToEntityAttribute,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","(-infinity,infinity)",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[""2014-01-01 00:00:00+01"",""2015-01-01 00:00:00+01""]",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[""2014-01-01 00:00:00+01"",infinity)",1
322,177,TimestampTzRangeToStringConverter.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverter,convertToEntityAttribute,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","(-infinity,infinity]",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[""2014-01-01 00:00:00+01"",infinity]",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[-infinity,infinity)",1
322,177,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),testConvertToDatabaseColumn(pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest),2
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[-infinity,""2015-01-01 00:00:00+01"")",1
322,177,TimestampTzRangeToStringConverter.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverter,convertToEntityAttribute,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[-infinity,infinity]",1
322,177,TimestampTzRangeToStringConverterTest.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest,patternTest,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","(""2014-01-01 00:00:00+01"",infinity]",1
322,177,TimestampTzRangeToStringConverter.java,pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverter,convertToEntityAttribute,"^(\[|\()(-infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}""),(infinity|""[0-9]{4}-[0-9]{2}-[0-9]{2} [0-9]{2}:[0-9]{2}:[0-9]{2}[+-][0-9]{2}"")(\)|\])$","[-infinity,infinity)",1
322,177,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),testConvertToEntityAttribute(pl.vipsoft.jpa.types.postgres.TimestampTzRangeToStringConverterTest),2
