"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', '1234')","[3348, 3383]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', 'a')","[35, 69]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', ' pas ')","[1070, 1104, 1484, 1518, 1898, 1932, 2312, 2346]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', '44')","[3490, 3525]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', ' ')","[1139, 1173, 1553, 1587, 1967, 2001, 2381, 2415, 2795, 2829, 3631, 3665]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', ' of ')","[449, 483]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', 'do')","[587, 621]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', 'ne ')","[932, 966, 1346, 1380, 1760, 1794, 2174, 2208]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', 'discovering if changes')","[2726, 2760]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', 'unter Strafe gestellt wird')","[2519, 2553]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', ' a')","[794, 828]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', 'a')","[104, 138]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', ' a ')","[242, 276, 380, 414, 2657, 2691, 3071, 3105]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', '000')","[3209, 3243]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', ' ')","[1208, 1242, 1622, 1656, 2036, 2070, 2450, 2484, 2864, 2898, 3700, 3734]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', '000')","[3140, 3174]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', ' pas ')","[1001, 1035, 1415, 1449, 1829, 1863, 2243, 2277]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', ' a')","[725, 759]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', '1234')","[3419, 3454]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', 'do')","[656, 690]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', 'ne ')","[863, 897, 1277, 1311, 1691, 1725, 2105, 2139]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', ' of ')","[518, 552]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '\\p{P}', '44')","[3561, 3596]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', ' a ')","[173, 207, 311, 345, 2588, 2622, 3002, 3036]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', '1234/44 ')","[3278, 3312]"
"('DiffUtils.java', 'org.nsesa.diff.diffUtils.DiffUtils', 'evaluateWord', '(""|\\)|>|}|\\]).*', '1 2 3')","[2933, 2967]"
