"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.json.MessageTest')","[284, 1423]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_message_client_with_clientNotRegister_error(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[183, 782]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'gen_connect_message(org.xlet.strawberry.core.test.json.MessageTest)')","[389, 950]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '192.168.1.1')",[1237]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.server.BusServerStartTester')","[244, 1467]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_normal_message_serialize(org.xlet.strawberry.core.test.json.MessageTest)')","[452, 1013]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.json.JacksonTester')","[471, 1401]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_existing_property(org.xlet.strawberry.core.test.json.JacksonTester)')","[492, 1034]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_server_as_client_with_clientRegistered_error(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[162, 761]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_message_client_with_clientRegistered_error(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[141, 740]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '172.16.40.38')",[1355]
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '192.161.39.225')",[1379]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'decode(org.xlet.strawberry.core.test.json.MessageTest)')","[347, 908]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '10.0.40.18')",[1307]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_inner_ip(org.xlet.strawberry.core.test.IpUtilTester)')","[635, 1139]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.IpUtilTester')","[593, 1445]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '2345.566')",[1260]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_no_type_client_with_register_exception(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[57, 656]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '192.168.40.18')",[1331]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_TestMessage_serialize(org.xlet.strawberry.core.test.json.MessageTest)')","[305, 866]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_message_client(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[204, 803]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_enum_collection_contains(org.xlet.strawberry.core.test.NormalTest)')","[553, 1076]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_ForwardRequestMessage_serialize(org.xlet.strawberry.core.test.json.MessageTest)')","[326, 887]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'gen_normal_message(org.xlet.strawberry.core.test.json.MessageTest)')","[410, 971]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_move_position(org.xlet.strawberry.core.test.NormalTest)')","[532, 1055]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_server_as_client(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[225, 824]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_get_client(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[120, 719]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.provider.ClientProviderTester')","[36, 1165]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_hash_code(org.xlet.strawberry.core.test.NormalTest)')","[574, 1097]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_server_as_client_with_clientNotRegister_error(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[78, 677]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_register_no_type_client(org.xlet.strawberry.core.test.provider.ClientProviderTester)')","[99, 698]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'gen_login_message(org.xlet.strawberry.core.test.json.MessageTest)')","[431, 992]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_bus_server_start(org.xlet.strawberry.core.test.server.BusServerStartTester)')","[265, 845]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'main(org.xlet.strawberry.core.test.json.MessageTest)')","[368, 929]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'test_ip_format(org.xlet.strawberry.core.test.IpUtilTester)')","[614, 1118]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'null')",[17]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.xlet.strawberry.core.test.NormalTest')","[511, 1191]"
"('IpUtils.java', 'org.xlet.strawberry.core.util.IpUtils', 'isIp', '^(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])\\.(\\d{1,2}|1\\d\\d|2[0-4]\\d|25[0-5])$', '256.256.256.256')",[1283]
