"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'edu.uib.info323.image.test.CompressedColorTest')","[939, 9265, 17318, 26226, 35060, 43108, 52548, 62320, 71928]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ColorFreqRowMapper.class')","[102796, 139884, 176276, 214060, 250452, 286844, 323236, 360672, 397064, 433456, 470544, 506936, 544372, 580764, 617156]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ImageDao.class')","[106324, 143412, 179804, 217588, 253980, 290372, 326764, 364200, 400592, 436984, 474072, 510464, 547900, 584292, 620684]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testHashCode(edu.uib.info323.image.test.CompressedColorTest)')","[4729, 4768, 4807, 6975, 7007, 7039, 9190, 9217, 9244, 12369, 12401, 12433, 14139, 14164, 14189, 17231, 17262, 17293, 20814, 20850, 20886, 22856, 22885, 22914, 26124, 26160, 26196, 30212, 30253, 30294, 32594, 32628, 32662, 34979, 35008, 35037, 38360, 38394, 38428, 40266, 40293, 40320, 43015, 43048, 43081, 46800, 46838, 46876, 48978, 49009, 49040, 52440, 52478, 52516, 56730, 56773, 56816, 59248, 59284, 59320, 62218, 62254, 62290, 66306, 66347, 66388, 68688, 68722, 68756, 71820, 71858, 71896, 76110, 76153, 76196, 517840, 517882, 517924, 518374, 518419, 518464]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ColorFreqDaoDerbyImpl$1.class')","[101835, 138923, 175315, 213099, 249491, 285883, 322275, 359711, 396103, 432495, 469583, 505975, 543411, 579803, 616195]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ImageProcessorImpl.class')","[111795, 148883, 185275, 223059, 259451, 295843, 332235, 369671, 406063, 442455, 479543, 515935, 553371, 589763, 626155]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testContructorAndGet(edu.uib.info323.model.ColorFreqTest)')","[241, 272, 303, 1453, 1492, 1531, 5183, 5215, 5247, 7093, 7120, 7147, 7216, 7240, 7264, 9681, 9713, 9745, 12739, 12764, 12789, 14272, 14810, 14841, 14872, 14953, 14981, 15009, 17790, 17826, 17862, 21232, 21261, 21290, 22992, 23021, 23050, 23298, 23334, 23370, 23466, 23499, 23532, 26768, 26809, 26850, 30690, 30724, 30758, 32720, 32749, 32778, 32853, 32879, 32905, 35504, 35538, 35572, 38754, 38781, 38808, 40432, 40465, 40498, 40585, 40615, 40645, 43608, 43646, 43684, 47242, 47273, 47304, 49124, 49155, 49186, 49452, 49490, 49528, 49630, 49665, 49700, 53118, 53161, 53204, 57232, 57268, 57304, 59392, 59428, 59464, 59560, 59593, 59626, 62862, 62903, 62944, 66784, 66818, 66852, 68832, 68870, 68908, 69010, 69045, 69080, 72498, 72541, 72584, 76624, 76666, 76708, 76798, 76843, 76888]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'CompressedColorFactoryTest.class')","[84550, 121638, 158030, 195814, 232206, 268598, 304990, 342426, 378818, 415210, 452298, 488690, 526126, 562518, 598910]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testConstructor(edu.uib.info323.image.test.CompressedColorTest)')","[1001, 1032, 1063, 4417, 4456, 4495, 6719, 6751, 6783, 8974, 9001, 9028, 9313, 9337, 9361, 12113, 12145, 12177, 13939, 13964, 13989, 14624, 16983, 17014, 17045, 17374, 17402, 17430, 20526, 20562, 20598, 22624, 22653, 22682, 25836, 25872, 25908, 26292, 26325, 26358, 29884, 29925, 29966, 32322, 32356, 32390, 34747, 34776, 34805, 35112, 35138, 35164, 38088, 38122, 38156, 40050, 40077, 40104, 42751, 42784, 42817, 43168, 43198, 43228, 46496, 46534, 46572, 48730, 48761, 48792, 52136, 52174, 52212, 52618, 52653, 52688, 56386, 56429, 56472, 58960, 58996, 59032, 61930, 61966, 62002, 62386, 62419, 62452, 65978, 66019, 66060, 68416, 68450, 68484, 71516, 71554, 71592, 71998, 72033, 72068, 75766, 75809, 75852, 517504, 517546, 517588, 518014, 518059, 518104]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '\\Qpwang7\\E', 'pwang7')","[76996, 77430, 77872, 78376, 78878, 79373, 79815, 80317, 80812, 81254, 81758, 82262, 82764, 83259, 83701, 84151, 84664, 85177, 85690, 86201, 86703, 87196, 87682, 88116, 88558, 89062, 89566, 90070, 90574, 91078, 91582, 92084, 92579, 93021, 93525, 94029, 94533, 95037, 95541, 96045, 96549, 97051, 97546, 97988, 98492, 98996, 99500, 100002, 100497, 100939, 101443, 101947, 102397, 102908, 103412, 103916, 104420, 104924, 105428, 105932, 106436, 106940, 107444, 107948, 108450, 108945, 109387, 109891, 110395, 110899, 111403, 111907, 112409, 112902, 114084, 114518, 114960, 115464, 115966, 116461, 116903, 117405, 117900, 118342, 118846, 119350, 119852, 120347, 120789, 121239, 121752, 122265, 122778, 123289, 123791, 124284, 124770, 125204, 125646, 126150, 126654, 127158, 127662, 128166, 128670, 129172, 129667, 130109, 130613, 131117, 131621, 132125, 132629, 133133, 133637, 134139, 134634, 135076, 135580, 136084, 136588, 137090, 137585, 138027, 138531, 139035, 139485, 139996, 140500, 141004, 141508, 142012, 142516, 143020, 143524, 144028, 144532, 145036, 145538, 146033, 146475, 146979, 147483, 147987, 148491, 148995, 149497, 149990, 150476, 150910, 151352, 151856, 152358, 152853, 153295, 153797, 154292, 154734, 155238, 155742, 156244, 156739, 157181, 157631, 158144, 158657, 159170, 159681, 160183, 160676, 161162, 161596, 162038, 162542, 163046, 163550, 164054, 164558, 165062, 165564, 166059, 166501, 167005, 167509, 168013, 168517, 169021, 169525, 170029, 170531, 171026, 171468, 171972, 172476, 172980, 173482, 173977, 174419, 174923, 175427, 175877, 176388, 176892, 177396, 177900, 178404, 178908, 179412, 179916, 180420, 180924, 181428, 181930, 182425, 182867, 183371, 183875, 184379, 184883, 185387, 185889, 186382, 188260, 188694, 189136, 189640, 190142, 190637, 191079, 191581, 192076, 192518, 193022, 193526, 194028, 194523, 194965, 195415, 195928, 196441, 196954, 197465, 197967, 198460, 198946, 199380, 199822, 200326, 200830, 201334, 201838, 202342, 202846, 203348, 203843, 204285, 204789, 205293, 205797, 206301, 206805, 207309, 207813, 208315, 208810, 209252, 209756, 210260, 210764, 211266, 211761, 212203, 212707, 213211, 213661, 214172, 214676, 215180, 215684, 216188, 216692, 217196, 217700, 218204, 218708, 219212, 219714, 220209, 220651, 221155, 221659, 222163, 222667, 223171, 223673, 224166, 224652, 225086, 225528, 226032, 226534, 227029, 227471, 227973, 228468, 228910, 229414, 229918, 230420, 230915, 231357, 231807, 232320, 232833, 233346, 233857, 234359, 234852, 235338, 235772, 236214, 236718, 237222, 237726, 238230, 238734, 239238, 239740, 240235, 240677, 241181, 241685, 242189, 242693, 243197, 243701, 244205, 244707, 245202, 245644, 246148, 246652, 247156, 247658, 248153, 248595, 249099, 249603, 250053, 250564, 251068, 251572, 252076, 252580, 253084, 253588, 254092, 254596, 255100, 255604, 256106, 256601, 257043, 257547, 258051, 258555, 259059, 259563, 260065, 260558, 261044, 261478, 261920, 262424, 262926, 263421, 263863, 264365, 264860, 265302, 265806, 266310, 266812, 267307, 267749, 268199, 268712, 269225, 269738, 270249, 270751, 271244, 271730, 272164, 272606, 273110, 273614, 274118, 274622, 275126, 275630, 276132, 276627, 277069, 277573, 278077, 278581, 279085, 279589, 280093, 280597, 281099, 281594, 282036, 282540, 283044, 283548, 284050, 284545, 284987, 285491, 285995, 286445, 286956, 287460, 287964, 288468, 288972, 289476, 289980, 290484, 290988, 291492, 291996, 292498, 292993, 293435, 293939, 294443, 294947, 295451, 295955, 296457, 296950, 297436, 297870, 298312, 298816, 299318, 299813, 300255, 300757, 301252, 301694, 302198, 302702, 303204, 303699, 304141, 304591, 305104, 305617, 306130, 306641, 307143, 307636, 308122, 308556, 308998, 309502, 310006, 310510, 311014, 311518, 312022, 312524, 313019, 313461, 313965, 314469, 314973, 315477, 315981, 316485, 316989, 317491, 317986, 318428, 318932, 319436, 319940, 320442, 320937, 321379, 321883, 322387, 322837, 323348, 323852, 324356, 324860, 325364, 325868, 326372, 326876, 327380, 327884, 328388, 328890, 329385, 329827, 330331, 330835, 331339, 331843, 332347, 332849, 333342, 334872, 335306, 335748, 336252, 336754, 337249, 337691, 338193, 338688, 339130, 339634, 340138, 340640, 341135, 341577, 342027, 342540, 343053, 343566, 344077, 344579, 345072, 345558, 345992, 346434, 346938, 347442, 347946, 348450, 348954, 349458, 349960, 350455, 350897, 351401, 351905, 352409, 352913, 353417, 353921, 354425, 354927, 355422, 355864, 356368, 356872, 357376, 357878, 358373, 358815, 359319, 359823, 360273, 360784, 361288, 361792, 362296, 362800, 363304, 363808, 364312, 364816, 365320, 365824, 366326, 366821, 367263, 367767, 368271, 368775, 369279, 369783, 370285, 370778, 371264, 371698, 372140, 372644, 373146, 373641, 374083, 374585, 375080, 375522, 376026, 376530, 377032, 377527, 377969, 378419, 378932, 379445, 379958, 380469, 380971, 381464, 381950, 382384, 382826, 383330, 383834, 384338, 384842, 385346, 385850, 386352, 386847, 387289, 387793, 388297, 388801, 389305, 389809, 390313, 390817, 391319, 391814, 392256, 392760, 393264, 393768, 394270, 394765, 395207, 395711, 396215, 396665, 397176, 397680, 398184, 398688, 399192, 399696, 400200, 400704, 401208, 401712, 402216, 402718, 403213, 403655, 404159, 404663, 405167, 405671, 406175, 406677, 407170, 407656, 408090, 408532, 409036, 409538, 410033, 410475, 410977, 411472, 411914, 412418, 412922, 413424, 413919, 414361, 414811, 415324, 415837, 416350, 416861, 417363, 417856, 418342, 418776, 419218, 419722, 420226, 420730, 421234, 421738, 422242, 422744, 423239, 423681, 424185, 424689, 425193, 425697, 426201, 426705, 427209, 427711, 428206, 428648, 429152, 429656, 430160, 430662, 431157, 431599, 432103, 432607, 433057, 433568, 434072, 434576, 435080, 435584, 436088, 436592, 437096, 437600, 438104, 438608, 439110, 439605, 440047, 440551, 441055, 441559, 442063, 442567, 443069, 443562, 444744, 445178, 445620, 446124, 446626, 447121, 447563, 448065, 448560, 449002, 449506, 450010, 450512, 451007, 451449, 451899, 452412, 452925, 453438, 453949, 454451, 454944, 455430, 455864, 456306, 456810, 457314, 457818, 458322, 458826, 459330, 459832, 460327, 460769, 461273, 461777, 462281, 462785, 463289, 463793, 464297, 464799, 465294, 465736, 466240, 466744, 467248, 467750, 468245, 468687, 469191, 469695, 470145, 470656, 471160, 471664, 472168, 472672, 473176, 473680, 474184, 474688, 475192, 475696, 476198, 476693, 477135, 477639, 478143, 478647, 479151, 479655, 480157, 480650, 481136, 481570, 482012, 482516, 483018, 483513, 483955, 484457, 484952, 485394, 485898, 486402, 486904, 487399, 487841, 488291, 488804, 489317, 489830, 490341, 490843, 491336, 491822, 492256, 492698, 493202, 493706, 494210, 494714, 495218, 495722, 496224, 496719, 497161, 497665, 498169, 498673, 499177, 499681, 500185, 500689, 501191, 501686, 502128, 502632, 503136, 503640, 504142, 504637, 505079, 505583, 506087, 506537, 507048, 507552, 508056, 508560, 509064, 509568, 510072, 510576, 511080, 511584, 512088, 512590, 513085, 513527, 514031, 514535, 515039, 515543, 516047, 516549, 517042, 518572, 519006, 519448, 519952, 520454, 520949, 521391, 521893, 522388, 522830, 523334, 523838, 524340, 524835, 525277, 525727, 526240, 526753, 527266, 527777, 528279, 528772, 529258, 529692, 530134, 530638, 531142, 531646, 532150, 532654, 533158, 533660, 534155, 534597, 535101, 535605, 536109, 536613, 537117, 537621, 538125, 538627, 539122, 539564, 540068, 540572, 541076, 541578, 542073, 542515, 543019, 543523, 543973, 544484, 544988, 545492, 545996, 546500, 547004, 547508, 548012, 548516, 549020, 549524, 550026, 550521, 550963, 551467, 551971, 552475, 552979, 553483, 553985, 554478, 554964, 555398, 555840, 556344, 556846, 557341, 557783, 558285, 558780, 559222, 559726, 560230, 560732, 561227, 561669, 562119, 562632, 563145, 563658, 564169, 564671, 565164, 565650, 566084, 566526, 567030, 567534, 568038, 568542, 569046, 569550, 570052, 570547, 570989, 571493, 571997, 572501, 573005, 573509, 574013, 574517, 575019, 575514, 575956, 576460, 576964, 577468, 577970, 578465, 578907, 579411, 579915, 580365, 580876, 581380, 581884, 582388, 582892, 583396, 583900, 584404, 584908, 585412, 585916, 586418, 586913, 587355, 587859, 588363, 588867, 589371, 589875, 590377, 590870, 591356, 591790, 592232, 592736, 593238, 593733, 594175, 594677, 595172, 595614, 596118, 596622, 597124, 597619, 598061, 598511, 599024, 599537, 600050, 600561, 601063, 601556, 602042, 602476, 602918, 603422, 603926, 604430, 604934, 605438, 605942, 606444, 606939, 607381, 607885, 608389, 608893, 609397, 609901, 610405, 610909, 611411, 611906, 612348, 612852, 613356, 613860, 614362, 614857, 615299, 615803, 616307, 616757, 617268, 617772, 618276, 618780, 619284, 619788, 620292, 620796, 621300, 621804, 622308, 622810, 623305, 623747, 624251, 624755, 625259, 625763, 626267, 626769, 627262]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ColorFreqDao.class')","[105316, 142404, 178796, 216580, 252972, 289364, 325756, 363192, 399584, 435976, 473064, 509456, 546892, 583284, 619676]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testGetImagesWithColor(edu.uib.info323.dao.ImageDaoTest)')","[2038, 3442, 5919, 7948, 10161, 11313, 13314, 14438, 15797, 18330, 19626, 21899, 24450, 27383, 28859, 31472, 33641, 36014, 37238, 39375, 41485, 44178, 45546, 47955, 50670, 53763, 55311, 58060, 60544, 63477, 64953, 67566, 70050, 73143, 74691, 187306, 188017]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'initializationError(edu.uib.info323.image.test.ImageProcessorTest)')",[14728]
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'CompressedColorImpl.class')","[112299, 149387, 185779, 223563, 259955, 296347, 332739, 370175, 406567, 442959, 480047, 516439, 553875, 590267, 626659]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testGetImageWithImageUri(edu.uib.info323.dao.ImageDaoTest)')","[1921, 1960, 1999, 3325, 3364, 3403, 5823, 5855, 5887, 7867, 7894, 7921, 10065, 10097, 10129, 11217, 11249, 11281, 13239, 13264, 13289, 15704, 15735, 15766, 18222, 18258, 18294, 19518, 19554, 19590, 21812, 21841, 21870, 24342, 24378, 24414, 27260, 27301, 27342, 28736, 28777, 28818, 31370, 31404, 31438, 33554, 33583, 33612, 35912, 35946, 35980, 37136, 37170, 37204, 39294, 39321, 39348, 41386, 41419, 41452, 44064, 44102, 44140, 45432, 45470, 45508, 47862, 47893, 47924, 50556, 50594, 50632, 53634, 53677, 53720, 55182, 55225, 55268, 57952, 57988, 58024, 60436, 60472, 60508, 63354, 63395, 63436, 64830, 64871, 64912, 67464, 67498, 67532, 69936, 69974, 70012, 73014, 73057, 73100, 74562, 74605, 74648, 187180, 187222, 187264, 187882, 187927, 187972]"
"('AntPathStringMatcher.java', 'org.springframework.util.AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'ColorFreqImpl.class')","[94925, 132013, 168405, 206189, 242581, 278973, 315365, 352801, 389193, 425585, 462673, 499065, 536501, 572893, 609285]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'edu.uib.info323.image.test.CompressedColorTest')","[628195, 628215, 628236, 628256]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'edu.uib.info323.dao.ColorFreqDaoTest')","[628031, 628051, 628072, 628092]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testConstructorAndGet(edu.uib.info323.model.ImageTest)')","[1258, 2350, 5407, 7399, 9521, 10417, 12914, 14334, 15164, 17610, 18618, 21435, 23712, 26563, 27711, 30928, 33050, 35334, 36286, 38943, 40810, 43418, 44482, 47459, 49890, 52903, 54107, 57484, 59806, 62657, 63805, 67022, 69270, 72283, 73487, 113490, 113841]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'edu.uib.info323.dao.ColorFreqDaoTest')","[635, 8491, 16424, 25182, 34226, 42154, 51444, 61276, 70824]"
