"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'org.springframework.data.neo4j.examples.hellograph.SubRefBasedTRSGalaxyServiceTest')","[326, 1810559]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'isCglibRenamedMethod', 'CGLIB\\$(.+)\\$\\d+', 'equals')","[24519, 26222, 27890, 29551, 32629, 35700, 38771, 41842, 44913, 47984, 51055, 54126, 57197, 60268, 63339, 66410, 69481, 72552, 75623, 78694, 81765, 84836, 87907, 90978, 94049, 97120, 100191, 103262, 106333, 109404, 112475, 115546, 118617, 121688, 124759, 127830, 130901, 133972, 137043, 140114, 143185, 146256, 149327, 152398, 155469, 158540, 161611, 164682, 167753, 170824, 173895, 176966, 180037, 183108, 186179, 189250, 192321, 195392, 197046, 198707, 201785, 204856, 207927, 210998, 214069, 217140, 220211, 223282, 226353, 229424, 232495, 235566, 238637, 241708, 244779, 247850, 250921, 253992, 257063, 260134, 263205, 266276, 269347, 272418, 275489, 278560, 281631, 284702, 287773, 290844, 293915, 296986, 300057, 303128, 306199, 309270, 312341, 315412, 318483, 321554, 324625, 327696, 330767, 333838, 336909, 339980, 343051, 346122, 349193, 352264, 355335, 358406, 361477, 364548, 366237, 367940, 371098, 374249, 377400, 380551, 383702, 386853, 390004, 393155, 396306, 399457, 402608, 405759, 408910, 412061, 415212, 418363, 421514, 424665, 427816, 430967, 434118, 437269, 440420, 443571, 446722, 449873, 453024, 456175, 459326, 462477, 465628, 468779, 471930, 475081, 478232, 481383, 484534, 487685, 490836, 493987, 497138, 500289, 503440, 506591, 509742, 512893, 516044, 519195, 522346, 525497, 528648, 531799, 534950, 538101, 539762, 541458, 543126, 546204, 549348, 552426, 555497, 558641, 561719, 564790, 567934, 571012, 574083, 577227, 580305, 583376, 586520, 589598, 592669, 595813, 598891, 601962, 605106, 608184, 611255, 614399, 617477, 620548, 623692, 626770, 629841, 632985, 636063, 639134, 642278, 645356, 648427, 651571, 654649, 657720, 660864, 663942, 667013, 670157, 673235, 676306, 679450, 682528, 685599, 688743, 691821, 694892, 698036, 701114, 704185, 707329, 710407, 713478, 716622, 719700, 722771, 725915, 728993, 732064, 735208, 738286, 741357, 744501, 747579, 750650, 753794, 756872, 759943, 763014, 766085, 769229, 772307, 775378, 778522, 781600, 784671, 787815, 790893, 792547, 796793, 801144, 805495, 809846, 814197, 818548, 822899, 827250, 831601, 835952, 840303, 844654, 849005, 853356, 857707, 862058, 866409, 870760, 875111, 879462, 883813, 888164, 892515, 896866, 901217, 905568, 909919, 947197, 948900, 950568, 952229, 955307, 958378, 961449, 964520, 967591, 970662, 973733, 976804, 979875, 982946, 986017, 989088, 992159, 995230, 998301, 1001372, 1004443, 1007514, 1010585, 1013656, 1016727, 1019798, 1022869, 1025940, 1029011, 1032082, 1035153, 1038224, 1041295, 1044366, 1047437, 1050508, 1053579, 1056650, 1059721, 1062792, 1065863, 1068934, 1072005, 1075076, 1078147, 1081218, 1084289, 1087360, 1090431, 1093502, 1096573, 1099644, 1102715, 1105786, 1108857, 1111928, 1113582, 1115243, 1118321, 1121392, 1124463, 1127534, 1130605, 1133676, 1136747, 1139818, 1142889, 1145960, 1149031, 1152102, 1155173, 1158244, 1161315, 1164386, 1167457, 1170528, 1173599, 1176670, 1179741, 1182812, 1185883, 1188954, 1192025, 1195096, 1198167, 1201238, 1204309, 1207380, 1210451, 1213522, 1216593, 1219664, 1222735, 1225806, 1228877, 1231948, 1235019, 1238090, 1241161, 1244232, 1247303, 1250374, 1253445, 1256516, 1259587, 1262658, 1265729, 1268800, 1271871, 1274942, 1276631, 1278334, 1281492, 1284643, 1287794, 1290945, 1294096, 1297247, 1300398, 1303549, 1306700, 1309851, 1313002, 1316153, 1319304, 1322455, 1325606, 1328757, 1331908, 1335059, 1338210, 1341361, 1344512, 1347663, 1350814, 1353965, 1357116, 1360267, 1363418, 1366569, 1369720, 1372871, 1376022, 1379173, 1382324, 1385475, 1388626, 1391777, 1394928, 1398079, 1401230, 1404381, 1407532, 1410683, 1413834, 1416985, 1420136, 1423287, 1426438, 1429589, 1432740, 1435891, 1439042, 1442193, 1443854, 1445550, 1447218, 1450296, 1453440, 1456518, 1459589, 1462733, 1465811, 1468882, 1472026, 1475104, 1478175, 1481319, 1484397, 1487468, 1490612, 1493690, 1496761, 1499905, 1502983, 1506054, 1509198, 1512276, 1515347, 1518491, 1521569, 1524640, 1527784, 1530862, 1533933, 1537077, 1540155, 1543226, 1546370, 1549448, 1552519, 1555663, 1558741, 1561812, 1564956, 1568034, 1571105, 1574249, 1577327, 1580398, 1583542, 1586620, 1589691, 1592835, 1595913, 1598984, 1602128, 1605206, 1608277, 1611421, 1614499, 1617570, 1620714, 1623792, 1626863, 1630007, 1633085, 1636156, 1639300, 1642378, 1645449, 1648593, 1651671, 1654742, 1657813, 1660884, 1664028, 1667106, 1670177, 1673321, 1676399, 1679470, 1682614, 1685692, 1687346, 1691519, 1695790, 1700061, 1704332, 1708603, 1712874, 1717145, 1721416, 1725687, 1729958, 1734229, 1738500, 1742771, 1747042, 1751313, 1755584, 1759855, 1764126, 1768397, 1772668, 1776939, 1781210, 1785481, 1789752, 1794023, 1798294]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'isCglibRenamedMethod', 'CGLIB\\$(.+)\\$\\d+', 'wait')","[24393, 24435, 24477, 26096, 26138, 26180, 27767, 27808, 27849, 29428, 29469, 29510, 32509, 32549, 32589, 35580, 35620, 35660, 38651, 38691, 38731, 41722, 41762, 41802, 44793, 44833, 44873, 47864, 47904, 47944, 50935, 50975, 51015, 54006, 54046, 54086, 57077, 57117, 57157, 60148, 60188, 60228, 63219, 63259, 63299, 66290, 66330, 66370, 69361, 69401, 69441, 72432, 72472, 72512, 75503, 75543, 75583, 78574, 78614, 78654, 81645, 81685, 81725, 84716, 84756, 84796, 87787, 87827, 87867, 90858, 90898, 90938, 93929, 93969, 94009, 97000, 97040, 97080, 100071, 100111, 100151, 103142, 103182, 103222, 106213, 106253, 106293, 109284, 109324, 109364, 112355, 112395, 112435, 115426, 115466, 115506, 118497, 118537, 118577, 121568, 121608, 121648, 124639, 124679, 124719, 127710, 127750, 127790, 130781, 130821, 130861, 133852, 133892, 133932, 136923, 136963, 137003, 139994, 140034, 140074, 143065, 143105, 143145, 146136, 146176, 146216, 149207, 149247, 149287, 152278, 152318, 152358, 155349, 155389, 155429, 158420, 158460, 158500, 161491, 161531, 161571, 164562, 164602, 164642, 167633, 167673, 167713, 170704, 170744, 170784, 173775, 173815, 173855, 176846, 176886, 176926, 179917, 179957, 179997, 182988, 183028, 183068, 186059, 186099, 186139, 189130, 189170, 189210, 192201, 192241, 192281, 195272, 195312, 195352, 196923, 196964, 197005, 198584, 198625, 198666, 201665, 201705, 201745, 204736, 204776, 204816, 207807, 207847, 207887, 210878, 210918, 210958, 213949, 213989, 214029, 217020, 217060, 217100, 220091, 220131, 220171, 223162, 223202, 223242, 226233, 226273, 226313, 229304, 229344, 229384, 232375, 232415, 232455, 235446, 235486, 235526, 238517, 238557, 238597, 241588, 241628, 241668, 244659, 244699, 244739, 247730, 247770, 247810, 250801, 250841, 250881, 253872, 253912, 253952, 256943, 256983, 257023, 260014, 260054, 260094, 263085, 263125, 263165, 266156, 266196, 266236, 269227, 269267, 269307, 272298, 272338, 272378, 275369, 275409, 275449, 278440, 278480, 278520, 281511, 281551, 281591, 284582, 284622, 284662, 287653, 287693, 287733, 290724, 290764, 290804, 293795, 293835, 293875, 296866, 296906, 296946, 299937, 299977, 300017, 303008, 303048, 303088, 306079, 306119, 306159, 309150, 309190, 309230, 312221, 312261, 312301, 315292, 315332, 315372, 318363, 318403, 318443, 321434, 321474, 321514, 324505, 324545, 324585, 327576, 327616, 327656, 330647, 330687, 330727, 333718, 333758, 333798, 336789, 336829, 336869, 339860, 339900, 339940, 342931, 342971, 343011, 346002, 346042, 346082, 349073, 349113, 349153, 352144, 352184, 352224, 355215, 355255, 355295, 358286, 358326, 358366, 361357, 361397, 361437, 364428, 364468, 364508, 366111, 366153, 366195, 367814, 367856, 367898, 370975, 371016, 371057, 374126, 374167, 374208, 377277, 377318, 377359, 380428, 380469, 380510, 383579, 383620, 383661, 386730, 386771, 386812, 389881, 389922, 389963, 393032, 393073, 393114, 396183, 396224, 396265, 399334, 399375, 399416, 402485, 402526, 402567, 405636, 405677, 405718, 408787, 408828, 408869, 411938, 411979, 412020, 415089, 415130, 415171, 418240, 418281, 418322, 421391, 421432, 421473, 424542, 424583, 424624, 427693, 427734, 427775, 430844, 430885, 430926, 433995, 434036, 434077, 437146, 437187, 437228, 440297, 440338, 440379, 443448, 443489, 443530, 446599, 446640, 446681, 449750, 449791, 449832, 452901, 452942, 452983, 456052, 456093, 456134, 459203, 459244, 459285, 462354, 462395, 462436, 465505, 465546, 465587, 468656, 468697, 468738, 471807, 471848, 471889, 474958, 474999, 475040, 478109, 478150, 478191, 481260, 481301, 481342, 484411, 484452, 484493, 487562, 487603, 487644, 490713, 490754, 490795, 493864, 493905, 493946, 497015, 497056, 497097, 500166, 500207, 500248, 503317, 503358, 503399, 506468, 506509, 506550, 509619, 509660, 509701, 512770, 512811, 512852, 515921, 515962, 516003, 519072, 519113, 519154, 522223, 522264, 522305, 525374, 525415, 525456, 528525, 528566, 528607, 531676, 531717, 531758, 534827, 534868, 534909, 537978, 538019, 538060, 539639, 539680, 539721, 541332, 541374, 541416, 543003, 543044, 543085, 546084, 546124, 546164, 549225, 549266, 549307, 552306, 552346, 552386, 555377, 555417, 555457, 558518, 558559, 558600, 561599, 561639, 561679, 564670, 564710, 564750, 567811, 567852, 567893, 570892, 570932, 570972, 573963, 574003, 574043, 577104, 577145, 577186, 580185, 580225, 580265, 583256, 583296, 583336, 586397, 586438, 586479, 589478, 589518, 589558, 592549, 592589, 592629, 595690, 595731, 595772, 598771, 598811, 598851, 601842, 601882, 601922, 604983, 605024, 605065, 608064, 608104, 608144, 611135, 611175, 611215, 614276, 614317, 614358, 617357, 617397, 617437, 620428, 620468, 620508, 623569, 623610, 623651, 626650, 626690, 626730, 629721, 629761, 629801, 632862, 632903, 632944, 635943, 635983, 636023, 639014, 639054, 639094, 642155, 642196, 642237, 645236, 645276, 645316, 648307, 648347, 648387, 651448, 651489, 651530, 654529, 654569, 654609, 657600, 657640, 657680, 660741, 660782, 660823, 663822, 663862, 663902, 666893, 666933, 666973, 670034, 670075, 670116, 673115, 673155, 673195, 676186, 676226, 676266, 679327, 679368, 679409, 682408, 682448, 682488, 685479, 685519, 685559, 688620, 688661, 688702, 691701, 691741, 691781, 694772, 694812, 694852, 697913, 697954, 697995, 700994, 701034, 701074, 704065, 704105, 704145, 707206, 707247, 707288, 710287, 710327, 710367, 713358, 713398, 713438, 716499, 716540, 716581, 719580, 719620, 719660, 722651, 722691, 722731, 725792, 725833, 725874, 728873, 728913, 728953, 731944, 731984, 732024, 735085, 735126, 735167, 738166, 738206, 738246, 741237, 741277, 741317, 744378, 744419, 744460, 747459, 747499, 747539, 750530, 750570, 750610, 753671, 753712, 753753, 756752, 756792, 756832, 759823, 759863, 759903, 762894, 762934, 762974, 765965, 766005, 766045, 769106, 769147, 769188, 772187, 772227, 772267, 775258, 775298, 775338, 778399, 778440, 778481, 781480, 781520, 781560, 784551, 784591, 784631, 787692, 787733, 787774, 790773, 790813, 790853, 792424, 792465, 792506, 796625, 796681, 796737, 800976, 801032, 801088, 805327, 805383, 805439, 809678, 809734, 809790, 814029, 814085, 814141, 818380, 818436, 818492, 822731, 822787, 822843, 827082, 827138, 827194, 831433, 831489, 831545, 835784, 835840, 835896, 840135, 840191, 840247, 844486, 844542, 844598, 848837, 848893, 848949, 853188, 853244, 853300, 857539, 857595, 857651, 861890, 861946, 862002, 866241, 866297, 866353, 870592, 870648, 870704, 874943, 874999, 875055, 879294, 879350, 879406, 883645, 883701, 883757, 887996, 888052, 888108, 892347, 892403, 892459, 896698, 896754, 896810, 901049, 901105, 901161, 905400, 905456, 905512, 909751, 909807, 909863, 947071, 947113, 947155, 948774, 948816, 948858, 950445, 950486, 950527, 952106, 952147, 952188, 955187, 955227, 955267, 958258, 958298, 958338, 961329, 961369, 961409, 964400, 964440, 964480, 967471, 967511, 967551, 970542, 970582, 970622, 973613, 973653, 973693, 976684, 976724, 976764, 979755, 979795, 979835, 982826, 982866, 982906, 985897, 985937, 985977, 988968, 989008, 989048, 992039, 992079, 992119, 995110, 995150, 995190, 998181, 998221, 998261, 1001252, 1001292, 1001332, 1004323, 1004363, 1004403, 1007394, 1007434, 1007474, 1010465, 1010505, 1010545, 1013536, 1013576, 1013616, 1016607, 1016647, 1016687, 1019678, 1019718, 1019758, 1022749, 1022789, 1022829, 1025820, 1025860, 1025900, 1028891, 1028931, 1028971, 1031962, 1032002, 1032042, 1035033, 1035073, 1035113, 1038104, 1038144, 1038184, 1041175, 1041215, 1041255, 1044246, 1044286, 1044326, 1047317, 1047357, 1047397, 1050388, 1050428, 1050468, 1053459, 1053499, 1053539, 1056530, 1056570, 1056610, 1059601, 1059641, 1059681, 1062672, 1062712, 1062752, 1065743, 1065783, 1065823, 1068814, 1068854, 1068894, 1071885, 1071925, 1071965, 1074956, 1074996, 1075036, 1078027, 1078067, 1078107, 1081098, 1081138, 1081178, 1084169, 1084209, 1084249, 1087240, 1087280, 1087320, 1090311, 1090351, 1090391, 1093382, 1093422, 1093462, 1096453, 1096493, 1096533, 1099524, 1099564, 1099604, 1102595, 1102635, 1102675, 1105666, 1105706, 1105746, 1108737, 1108777, 1108817, 1111808, 1111848, 1111888, 1113459, 1113500, 1113541, 1115120, 1115161, 1115202, 1118201, 1118241, 1118281, 1121272, 1121312, 1121352, 1124343, 1124383, 1124423, 1127414, 1127454, 1127494, 1130485, 1130525, 1130565, 1133556, 1133596, 1133636, 1136627, 1136667, 1136707, 1139698, 1139738, 1139778, 1142769, 1142809, 1142849, 1145840, 1145880, 1145920, 1148911, 1148951, 1148991, 1151982, 1152022, 1152062, 1155053, 1155093, 1155133, 1158124, 1158164, 1158204, 1161195, 1161235, 1161275, 1164266, 1164306, 1164346, 1167337, 1167377, 1167417, 1170408, 1170448, 1170488, 1173479, 1173519, 1173559, 1176550, 1176590, 1176630, 1179621, 1179661, 1179701, 1182692, 1182732, 1182772, 1185763, 1185803, 1185843, 1188834, 1188874, 1188914, 1191905, 1191945, 1191985, 1194976, 1195016, 1195056, 1198047, 1198087, 1198127, 1201118, 1201158, 1201198, 1204189, 1204229, 1204269, 1207260, 1207300, 1207340, 1210331, 1210371, 1210411, 1213402, 1213442, 1213482, 1216473, 1216513, 1216553, 1219544, 1219584, 1219624, 1222615, 1222655, 1222695, 1225686, 1225726, 1225766, 1228757, 1228797, 1228837, 1231828, 1231868, 1231908, 1234899, 1234939, 1234979, 1237970, 1238010, 1238050, 1241041, 1241081, 1241121, 1244112, 1244152, 1244192, 1247183, 1247223, 1247263, 1250254, 1250294, 1250334, 1253325, 1253365, 1253405, 1256396, 1256436, 1256476, 1259467, 1259507, 1259547, 1262538, 1262578, 1262618, 1265609, 1265649, 1265689, 1268680, 1268720, 1268760, 1271751, 1271791, 1271831, 1274822, 1274862, 1274902, 1276505, 1276547, 1276589, 1278208, 1278250, 1278292, 1281369, 1281410, 1281451, 1284520, 1284561, 1284602, 1287671, 1287712, 1287753, 1290822, 1290863, 1290904, 1293973, 1294014, 1294055, 1297124, 1297165, 1297206, 1300275, 1300316, 1300357, 1303426, 1303467, 1303508, 1306577, 1306618, 1306659, 1309728, 1309769, 1309810, 1312879, 1312920, 1312961, 1316030, 1316071, 1316112, 1319181, 1319222, 1319263, 1322332, 1322373, 1322414, 1325483, 1325524, 1325565, 1328634, 1328675, 1328716, 1331785, 1331826, 1331867, 1334936, 1334977, 1335018, 1338087, 1338128, 1338169, 1341238, 1341279, 1341320, 1344389, 1344430, 1344471, 1347540, 1347581, 1347622, 1350691, 1350732, 1350773, 1353842, 1353883, 1353924, 1356993, 1357034, 1357075, 1360144, 1360185, 1360226, 1363295, 1363336, 1363377, 1366446, 1366487, 1366528, 1369597, 1369638, 1369679, 1372748, 1372789, 1372830, 1375899, 1375940, 1375981, 1379050, 1379091, 1379132, 1382201, 1382242, 1382283, 1385352, 1385393, 1385434, 1388503, 1388544, 1388585, 1391654, 1391695, 1391736, 1394805, 1394846, 1394887, 1397956, 1397997, 1398038, 1401107, 1401148, 1401189, 1404258, 1404299, 1404340, 1407409, 1407450, 1407491, 1410560, 1410601, 1410642, 1413711, 1413752, 1413793, 1416862, 1416903, 1416944, 1420013, 1420054, 1420095, 1423164, 1423205, 1423246, 1426315, 1426356, 1426397, 1429466, 1429507, 1429548, 1432617, 1432658, 1432699, 1435768, 1435809, 1435850, 1438919, 1438960, 1439001, 1442070, 1442111, 1442152, 1443731, 1443772, 1443813, 1445424, 1445466, 1445508, 1447095, 1447136, 1447177, 1450176, 1450216, 1450256, 1453317, 1453358, 1453399, 1456398, 1456438, 1456478, 1459469, 1459509, 1459549, 1462610, 1462651, 1462692, 1465691, 1465731, 1465771, 1468762, 1468802, 1468842, 1471903, 1471944, 1471985, 1474984, 1475024, 1475064, 1478055, 1478095, 1478135, 1481196, 1481237, 1481278, 1484277, 1484317, 1484357, 1487348, 1487388, 1487428, 1490489, 1490530, 1490571, 1493570, 1493610, 1493650, 1496641, 1496681, 1496721, 1499782, 1499823, 1499864, 1502863, 1502903, 1502943, 1505934, 1505974, 1506014, 1509075, 1509116, 1509157, 1512156, 1512196, 1512236, 1515227, 1515267, 1515307, 1518368, 1518409, 1518450, 1521449, 1521489, 1521529, 1524520, 1524560, 1524600, 1527661, 1527702, 1527743, 1530742, 1530782, 1530822, 1533813, 1533853, 1533893, 1536954, 1536995, 1537036, 1540035, 1540075, 1540115, 1543106, 1543146, 1543186, 1546247, 1546288, 1546329, 1549328, 1549368, 1549408, 1552399, 1552439, 1552479, 1555540, 1555581, 1555622, 1558621, 1558661, 1558701, 1561692, 1561732, 1561772, 1564833, 1564874, 1564915, 1567914, 1567954, 1567994, 1570985, 1571025, 1571065, 1574126, 1574167, 1574208, 1577207, 1577247, 1577287, 1580278, 1580318, 1580358, 1583419, 1583460, 1583501, 1586500, 1586540, 1586580, 1589571, 1589611, 1589651, 1592712, 1592753, 1592794, 1595793, 1595833, 1595873, 1598864, 1598904, 1598944, 1602005, 1602046, 1602087, 1605086, 1605126, 1605166, 1608157, 1608197, 1608237, 1611298, 1611339, 1611380, 1614379, 1614419, 1614459, 1617450, 1617490, 1617530, 1620591, 1620632, 1620673, 1623672, 1623712, 1623752, 1626743, 1626783, 1626823, 1629884, 1629925, 1629966, 1632965, 1633005, 1633045, 1636036, 1636076, 1636116, 1639177, 1639218, 1639259, 1642258, 1642298, 1642338, 1645329, 1645369, 1645409, 1648470, 1648511, 1648552, 1651551, 1651591, 1651631, 1654622, 1654662, 1654702, 1657693, 1657733, 1657773, 1660764, 1660804, 1660844, 1663905, 1663946, 1663987, 1666986, 1667026, 1667066, 1670057, 1670097, 1670137, 1673198, 1673239, 1673280, 1676279, 1676319, 1676359, 1679350, 1679390, 1679430, 1682491, 1682532, 1682573, 1685572, 1685612, 1685652, 1687223, 1687264, 1687305, 1691354, 1691409, 1691464, 1695625, 1695680, 1695735, 1699896, 1699951, 1700006, 1704167, 1704222, 1704277, 1708438, 1708493, 1708548, 1712709, 1712764, 1712819, 1716980, 1717035, 1717090, 1721251, 1721306, 1721361, 1725522, 1725577, 1725632, 1729793, 1729848, 1729903, 1734064, 1734119, 1734174, 1738335, 1738390, 1738445, 1742606, 1742661, 1742716, 1746877, 1746932, 1746987, 1751148, 1751203, 1751258, 1755419, 1755474, 1755529, 1759690, 1759745, 1759800, 1763961, 1764016, 1764071, 1768232, 1768287, 1768342, 1772503, 1772558, 1772613, 1776774, 1776829, 1776884, 1781045, 1781100, 1781155, 1785316, 1785371, 1785426, 1789587, 1789642, 1789697, 1793858, 1793913, 1793968, 1798129, 1798184, 1798239]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'EmailAddressConverter.class')","[9672, 18154, 932350, 940832]"
"('AntPathMatcher.java', 'org.springframework.util.AntPathMatcher$AntPathStringMatcher', 'matchStrings', '.*\\Q.class\\E', 'Address.class')","[8190, 16530, 930868, 939208]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'shouldFindWorldsWith1Moon(org.springframework.data.neo4j.examples.hellograph.GalaxyServiceTest)')","[141, 599]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '(.*)\\((.*)\\)', 'shouldHaveCorrectNumberOfTravelers(org.springframework.data.neo4j.examples.hellograph.TravelerDaoSvcTest)')","[286, 725]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'isCglibRenamedMethod', 'CGLIB\\$(.+)\\$\\d+', 'ajc$pointcut$$postConstructionCondition$958')","[24186, 25889, 27565, 29226, 196721, 198382, 365904, 367607, 539437, 541125, 542801, 792222, 946864, 948567, 950243, 951904, 1113257, 1114918, 1276298, 1278001, 1443529, 1445217, 1446893, 1687021]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'doWithFields', 'this\\$.*', 'name')","[912771, 912866, 921555, 921674, 1800960, 1801055, 1809744, 1809863]"
"('ReflectionUtils.java', 'org.springframework.util.ReflectionUtils', 'isCglibRenamedMethod', 'CGLIB\\$(.+)\\$\\d+', 'ajc$postClinit')","[23461, 25164, 26858, 28519, 196014, 197675, 365179, 366882, 538730, 540400, 542094, 791515, 946139, 947842, 949536, 951197, 1112550, 1114211, 1275573, 1277276, 1442822, 1444492, 1446186, 1686314]"
