"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameDecoding(io.netty.handler.codec.stomp.StompSubframeDecoderTest)')","[139, 393]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameWithBodyAndContentLength(io.netty.handler.codec.stomp.StompSubframeAggregatorTest)')","[221, 459]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testMultipleFramesDecoding(io.netty.handler.codec.stomp.StompSubframeAggregatorTest)')","[263, 503]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testMultipleFramesDecoding(io.netty.handler.codec.stomp.StompSubframeDecoderTest)')","[160, 415]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testTooLongFrameException(io.netty.handler.codec.stomp.StompSubframeAggregatorTest)')","[305, 547]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameChunked(io.netty.handler.codec.stomp.StompSubframeDecoderTest)')","[181, 437]"
"('SystemPropertyUtil.java', 'io.netty.util.internal.SystemPropertyUtil', 'getInt', '-?[0-9]+', '64')",[574]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameChunked(io.netty.handler.codec.stomp.StompSubframeAggregatorTest)')","[284, 525]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'io.netty.handler.codec.stomp.StompSubframeDecoderTest')","[76, 628]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameWithBodyAndContentLength(io.netty.handler.codec.stomp.StompSubframeDecoderTest)')","[118, 371]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'io.netty.handler.codec.stomp.StompSubframeEncoderTest')","[36, 601]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testFrameAndContentEncoding(io.netty.handler.codec.stomp.StompSubframeEncoderTest)')","[57, 327]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'io.netty.handler.codec.stomp.StompSubframeAggregatorTest')","[200, 651]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameWithBodyWithoutContentLength(io.netty.handler.codec.stomp.StompSubframeDecoderTest)')","[97, 349]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testSingleFrameDecoding(io.netty.handler.codec.stomp.StompSubframeAggregatorTest)')","[242, 481]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'null')",[17]
