"('AvoidUsingHardCodedIPRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingHardCodedIPRule', 'isIPv4', '^([0-9]{1,3})\\.([0-9]{1,3})\\.([0-9]{1,3})\\.([0-9]{1,3})$', ""<html> <body> <p class='<%= style.getClass() %>'> Hello </p> </body> </html>"")",[1158299]
"('RegexStringFilter.java', 'net.sourceforge.pmd.util.filter.RegexStringFilter', 'filter', 'SCCS', '/home/pwang7/RepoReaper/892_339/TP3/src/main/java/net/sourceforge/pmd/lang/java/rule/coupling')",[99736]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""file://""')",[670660]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""visitTypeInsn:""')",[252273]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""<?xml version=\\""1.0\\""?><?mypi?><!DOCTYPE testDoc [<!ENTITY entity \\""e\\"">]><!--Comment--><foo abc=\\""abc\\""><bar>TEXT</bar><![CDATA[cdata!]]>&gt;&entity;&lt;</foo>""')",[1167543]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""closeTargets""')","[23291, 403973]"
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""(Highest = ""')",[367234]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""Correct scriptlet content expected!""')",[1160709]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""xmlns=\\""""')",[810248]
"('ASTLiteral.java', 'net.sourceforge.pmd.lang.java.ast.ASTLiteral', 'isSingleCharacterStringLiteral', '^""\\\\(([ntbrf\\\\\'\\""])|([0-7][0-7]?)|([0-3][0-7][0-7]))""', '""\\""</font></td></tr></table></center></body></html>""')",[1231408]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""destructuring""')",[304432]
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""public class Test {""')","[904604, 904934, 906114, 918649, 918847, 919045, 919243, 919573, 919903, 920101, 920299, 921421, 921817, 922213, 922543, 923269, 928219, 936060, 936390, 945792, 947388, 948572, 948902, 949100, 949430, 949760, 1270084, 1270546, 1270744, 1271008, 1271272, 1271536, 1271800]"
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""</properties>""')","[820516, 821572]"
"('AvoidUsingOctalValuesRule.java', 'net.sourceforge.pmd.lang.java.rule.basic.AvoidUsingOctalValuesRule', 'visit', '0[0-7]{2,}[lL]?', '""!!                             write(*,*) COMPTEUR, \': \', MOTS_COMMANDE (COMPTEUR)""')",[981072]
