"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testConvertJavaListToDbList(com.foursquare.fongo.FongoTest)')","[2934, 2955, 2976]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testPushAllOperation(com.foursquare.fongo.UpdateEngineTest)')","[4045, 4066, 4087]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testArrayIndexOperator(com.foursquare.fongo.UpdateEngineTest)')","[5557, 5578, 5599]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testRegexEmbeddedOperator(com.foursquare.fongo.ExpressionParserTest)')","[7655, 10445]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testBitAndOperation(com.foursquare.fongo.UpdateEngineTest)')","[5137, 5158, 5179]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testGetLastError(com.foursquare.fongo.FongoTest)')","[3186, 3207, 3228]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testOnlyOneAtomicUpdatePerKey(com.foursquare.fongo.UpdateEngineTest)')","[3772, 9459]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testGetCollection(com.foursquare.fongo.FongoTest)')","[141, 8536]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testOnlyOneAtomicUpdatePerKey(com.foursquare.fongo.UpdateEngineTest)')","[3793, 3814, 3835]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testEmbeddedEmptyMatch(com.foursquare.fongo.ExpressionParserTest)')","[7172, 7193, 7214]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testConditionalWithDate(com.foursquare.fongo.ExpressionParserTest)')","[7760, 7781, 7802]"
"('Description.java', 'org.junit.runner.Description', 'getClassName', '(.*)\\((.*)\\)', 'testCompareObjects(com.foursquare.fongo.ExpressionParserTest)')","[8096, 8117, 8138]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testCountWithQueryCommand(com.foursquare.fongo.FongoTest)')","[309, 8578]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testIdInQueryResultsInIndexOrder(com.foursquare.fongo.FongoTest)')","[981, 8746]"
"('Description.java', 'org.junit.runner.Description', 'parseMethod', '(.*)\\((.*)\\)', 'testEmbeddedPullOperation(com.foursquare.fongo.UpdateEngineTest)')","[4948, 9753]"
