"('UniformDistributionStrategy.java', 'de.hpi.bp2013n1.anonymizer.UniformDistributionStrategy$AdditionalInfo', 'privateParse', '\\s*require (?:(?:at )?min(?:imum)?|at least) (\\d+(?:\\.\\d*)?)(\\s?%)?\\s*', 'REQUIRE at MINimum 82.1%')",[40478]
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'de.hpi.bp2013n1.anonymizer.RowMatcherTest')","[716, 7223]"
"('Config.java', 'de.hpi.bp2013n1.anonymizer.shared.Config', 'read', '\\s*', '- P: de.hpi.bp2013n1.anonymizer.PseudonymizeStrategy')","[9901, 9930, 23601, 23651]"
"('UniformDistributionStrategy.java', 'de.hpi.bp2013n1.anonymizer.UniformDistributionStrategy$AdditionalInfo', 'privateParse', '\\s*require (?:(?:at )?min(?:imum)?|at least) (\\d+(?:\\.\\d*)?)(\\s?%)?\\s*', '1 + ...')","[40228, 40278, 40328, 40378, 40428]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'de.hpi.bp2013n1.anonymizer.AnonymizerTest')","[1143, 19193]"
"('Config.java', 'de.hpi.bp2013n1.anonymizer.shared.Config', 'read', '\\s*-\\s*(\\w+)\\s*:\\s*([\\w.]+)', '- DeleteWhere: de.hpi.bp2013n1.anonymizer.DeleteRowStrategy')","[4815, 41461]"
"('Config.java', 'de.hpi.bp2013n1.anonymizer.shared.Config', 'read', '\\s*', '- S1: strategy1')","[20564, 20589]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'allowTransformationStrategies(de.hpi.bp2013n1.anonymizer.AnonymizerTest)')","[1206, 3032]"
"('Config.java', 'de.hpi.bp2013n1.anonymizer.shared.Config', 'readHeader', '\\s*#.*', 'PUBLIC 10000')","[4448, 4479, 41094, 41125]"
"('TableField.java', 'de.hpi.bp2013n1.anonymizer.db.TableField', 'compareTo', '.*?(\\d+)$', 'LEAF')","[8842, 8871, 8905, 8938]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'checkUniformDistributionDeletions(de.hpi.bp2013n1.anonymizer.AnonymizerCompleteTest)')","[1883, 3582]"
"('Description.java', 'org.junit.runner.Description', 'methodAndClassNamePatternGroupOrDefault', '([\\s\\S]*)\\((.*)\\)', 'testComposeForeignKeys(de.hpi.bp2013n1.anonymizer.ComposedForeignKeyDetectorTest)')","[1288, 3098]"
